,e1
4795,0.8109563336604355
4796,1.352838161442258
4797,0.755744168806131
4798,0.6279926061939818
4799,0.6930451479549042
4800,2.339202601364657
4801,1.2863532338004695
4802,0.9999870043365351
4803,0.3438055951205866
4804,0.7428584256198406
4805,1.5992429462641697
4806,0.41928168309681096
4807,0.951698532214616
4808,1.0255161236941377
4809,0.6939183321272668
4810,0.7554258243679913
4811,0.7316936713292206
4812,1.5918963570387126
4813,0.8450490154915853
4814,1.4512322981810994
4815,1.5190318338462252
4816,1.3981983660859394
4817,0.7714516066867184
4818,1.4874299151804717
4819,0.5503117101059415
4820,0.8160213837974418
4821,0.37798498504908684
4822,0.5256152228961326
4823,0.8757956339208219
4824,1.0439789568037112
4825,0.8681625943583744
4826,0.5917589717896197
4827,1.1174038116931058
4828,0.9840383649422229
4829,0.867447105560939
4830,1.009649992857712
4831,0.9462319419272264
4832,1.0223408856888736
4833,0.782346537375448
4834,0.7710897062305311
4835,0.8819164850905635
4836,1.0269778497525923
4837,0.9012713231692345
4838,-0.39605416368972046
4839,1.0127492495685642
4840,0.574461973141603
4841,1.1080207252439485
4842,1.041295925065166
4843,0.8061712004865287
4844,1.06378968943391
4845,1.0914375785412531
4846,0.5610391253553814
4847,0.953668637507445
4848,1.3385497236172386
4849,1.296336110479634
4850,0.8121190321670073
4851,0.7167468861481759
4852,0.8475512860984221
4853,0.8965382040163703
4854,0.47461897126237024
4855,0.5286885528396317
4856,0.5493365644017693
4857,1.1294743931041842
4858,0.6517946507203236
4859,0.8053579175513367
4860,0.9209645832289302
4861,0.48236512387236213
4862,0.5718267276970449
4863,0.930781285018905
4864,0.2928881119004102
4865,1.3038371555801074
4866,1.132105329961833
4867,1.035539938216592
4868,0.5179443617433382
4869,0.8803282759238666
4870,1.0029776024924524
4871,0.8884955516543285
4872,0.4610123348524156
4873,0.9015738387448123
4874,0.9351071363065874
4875,0.5086419801755279
4876,0.7786168133239141
4877,0.7287155023368805
4878,0.6224627056004746
4879,0.5653416125251582
4880,0.5541882631956007
4881,1.099141123441855
4882,-0.003746989141841768
4883,1.0487003682591902
4884,1.262608834375148
4885,1.2686118873252752
4886,0.6928549140662591
4887,1.29067265612853
4888,1.4785986357966463
4889,0.6562838458990926
4890,0.2928195656048314
4891,0.6234873833149983
4892,1.5622815380197268
4893,0.9058149278734227
4894,1.3394489593282766
4895,0.8720996168455913
4896,0.8740722059119521
4897,1.0989337396104697
4898,0.6363805660774409
4899,1.205588800657292
4900,0.910748078939083
4901,0.8182486080442117
4902,0.9632358468103268
4903,1.7488268219062209
4904,0.2769254656977999
4905,1.0136188400992947
4906,0.40394610401091446
4907,1.1057899236467301
4908,0.7995246639632628
4909,0.7681116364736499
4910,0.7475112606732167
4911,0.6285361005724407
4912,0.6888426012325892
4913,0.7562173209735841
4914,0.7080213059654098
4915,-0.5250675191107856
4916,0.7367545808128273
4917,0.5651135438231076
4918,1.0189373038605456
4919,0.7264272675714608
4920,1.2425312918597402
4921,1.0609545780753242
4922,0.8863082320179746
4923,0.8904297634611185
4924,1.3172984117466782
4925,0.7789259778075427
4926,1.3872060233238535
4927,0.60509581269761
4928,1.0695895022558288
4929,1.0160120153908745
4930,1.564546133003018
4931,1.0404741480807451
4932,0.8069087877412763
4933,0.4260174781328261
4934,0.2998728207551549
4935,1.0838230566412317
4936,1.3062774494713203
4937,1.1204941571516354
4938,0.820754669192855
4939,1.0883678874912515
4940,0.5049421868198802
4941,0.7363061607839484
4942,0.7478808445762167
4943,1.0452256866519367
4944,0.6535374972957027
4945,0.7640529887305262
4946,1.1372551916685805
4947,0.17734888997118467
4948,0.9919482619194863
4949,0.7206473900237209
4950,0.7183446436307044
4951,0.8208936125652556
4952,1.0124946198599953
4953,0.4006172873839446
4954,0.6566790481135928
4955,0.9400412911130531
4956,0.7291133226543582
4957,0.5831035866029839
4958,1.2050725268340172
4959,1.2842577033631182
4960,0.4796130978049111
4961,0.9869121916392104
4962,0.9931468033638897
4963,0.7332148111737856
4964,0.9612629698381023
4965,0.6058250012038596
4966,1.0585820821932739
4967,0.7563689453362745
4968,0.5198039940776199
4969,0.4755605959719997
4970,1.1215995842768218
4971,1.0991604164121216
4972,0.6570642493944336
4973,-0.03456121071533537
4974,0.9607725018527447
4975,0.7819934499637207
4976,0.6353418996433758
4977,1.0536800560421655
4978,0.5005306983326225
4979,0.6532424890526238
4980,1.2159934558614678
4981,1.2956562882535034
4982,1.0235218445909835
4983,0.4226498462882386
4984,1.3051206345262467
4985,0.8664797683479454
4986,0.8980482666254546
4987,-0.11978957596829243
4988,0.7856867466592914
4989,1.0898602137029754
4990,0.5592269447292907
4991,0.49478307848808295
4992,0.9216514286050302
4993,1.619357221909508
4994,0.529199044039894
4995,0.5795990965475182
4996,0.9208869813023237
4997,1.214134036590429
4998,0.9065352242439607
4999,1.583401485560488
5000,1.384993415635434
5001,0.7161365998305044
5002,0.9738146702281022
5003,0.6580224254791056
5004,0.6812308120270542
5005,1.3398670745502457
5006,0.8468669074338957
5007,1.198188206319817
5008,0.9426478173253564
5009,0.828203990967567
5010,1.3934805483947788
5011,0.50830099573366
5012,0.7072112183939158
5013,0.42115717361198196
5014,1.1299517058160928
5015,0.20720165707851448
5016,0.9192510218270267
5017,0.9360048364014308
5018,0.13414982957319554
5019,1.2722237794266757
5020,0.6149531144299112
5021,1.0470841632735561
5022,0.6990544245355842
5023,0.5848921286966544
5024,1.0239952094047877
5025,0.38821497256405874
5026,0.493467056298575
5027,0.28835777698202425
5028,0.8180836632505163
5029,0.8128688323757913
5030,1.0336464380637491
5031,0.991270300512198
5032,1.110104109363403
5033,1.0146884525438296
5034,1.1314360410903352
5035,0.6451565518729133
5036,1.0591905488904412
5037,0.7948974352564205
5038,-0.28736790531229417
5039,1.4653329331836995
5040,1.2355124028995743
5041,0.7692572303667473
5042,0.8806259998326859
5043,1.1483752694094922
5044,0.31700198898593895
5045,0.9766397261129023
5046,0.8794543772925898
5047,1.3585008187756291
5048,0.9280909877148987
5049,1.2375127200640594
5050,0.9814271815124618
5051,0.853520641302005
5052,1.1611065640004097
5053,0.4864626514876369
5054,0.6662724949043333
5055,1.646989983597157
5056,0.4742426202557745
5057,1.1446593569621624
5058,1.1574771134858173
5059,0.924025579228501
5060,1.0863732992848778
5061,1.4652668586063198
5062,0.9530808992537456
5063,0.9203398940192831
5064,0.8507899894470577
5065,1.366898608026289
5066,0.9597378356384797
5067,1.0689467280258662
5068,0.6893153919753496
5069,0.7892297423923247
5070,1.1951381906591363
5071,1.4637931362666161
5072,1.3500847278927333
5073,0.6094107721802832
5074,1.320806321370745
5075,0.46615407700847683
5076,0.7510320214932168
5077,1.0700425797036137
5078,0.3144716367816078
5079,1.5091718015527391
5080,1.1801163422981826
5081,0.7241684258958294
5082,0.9942112476264026
5083,0.5804275964475702
5084,1.3576102004986033
5085,0.7641031471195249
5086,0.8412964374148121
5087,0.761656338564386
5088,0.3745411837027147
5089,1.2746205199775245
5090,1.0328268391518973
5091,1.1015214161438858
5092,0.6072008693681513
5093,1.2963677558172353
5094,1.1624207813514347
5095,0.7649686526531336
5096,1.060550298338805
5097,0.3035583138172868
5098,1.5902050111627888
5099,1.452674157403846
5100,0.042627168062658184
5101,1.5805858391984855
5102,1.8625173600024207
5103,1.12476380302852
5104,0.38761221789463507
5105,1.1737646805335198
5106,0.39706798441527696
5107,0.6031021176818272
5108,0.7673666525005642
5109,0.8301910119791692
5110,0.9871462931098011
5111,0.36092777748560995
5112,-0.3248905902210031
5113,1.253212282346012
5114,1.1482903246266554
5115,0.5122541522954545
5116,0.037223328799072
5117,0.4207417912532459
5118,0.5596235840546709
5119,0.8783060815291175
5120,0.898343061553715
5121,1.5942096647340491
5122,0.8641913832005057
5123,0.5890122890958596
5124,0.809571304256588
5125,0.9659244346754902
5126,0.25020377986996684
5127,0.7007659015135215
5128,0.9464542347937758
5129,0.9483627267844423
5130,0.7374700267299964
5131,1.011351313858102
5132,0.4640410636862336
5133,0.5885284795297404
5134,1.099600167503254
5135,1.0297437878822597
5136,1.8494533488787925
5137,0.4391982947929299
5138,0.7208509264394998
5139,0.7017537293127959
5140,1.2045435791214167
5141,1.1205456811440009
5142,1.2496199965984431
5143,1.1397434015711658
5144,0.9278415558890504
5145,0.7892604038878438
5146,0.7184583707688514
5147,1.0414315383842279
5148,0.6488500499799594
5149,0.5873282502084186
5150,0.5602258586121855
5151,1.3547397664496537
5152,0.6410935943595801
5153,0.854334152440325
5154,0.04720167894117876
5155,1.3389377929705484
5156,0.9178852088571599
5157,1.1283820368800193
5158,-0.09273173882551078
5159,0.9578092186489384
5160,0.3838569765145393
5161,0.24830812414074002
5162,1.042573297452862
5163,1.0958051780379776
5164,1.2429684787817228
5165,1.2314582150144204
5166,1.3294684581251155
5167,1.0720345882840439
5168,0.7526609718055642
5169,1.0157452222348768
5170,1.1816470964225354
5171,0.6899614232751599
5172,0.8898056810859768
5173,1.1026419882007237
5174,0.516892886046096
5175,0.8990968715005901
5176,0.8395977390168808
5177,0.9930036623075501
5178,0.684037480068985
5179,1.036440961108521
5180,1.3262049194067103
5181,1.3997121985238394
5182,1.0396566385885122
5183,1.2441359095417959
5184,0.8320485783644134
5185,0.9176375960818712
5186,0.7112228232637978
5187,1.4583111944713645
5188,0.5495832528629394
5189,1.1411984978541783
5190,0.8729500377877999
5191,0.5560130897084423
5192,0.7864099284060738
5193,0.4269853049543903
5194,0.9982088044750005
5195,0.4265980784868594
5196,1.0711587935624423
5197,0.4242287977059087
5198,0.5561611533216575
5199,0.7595680501159943
5200,0.1404995786042095
5201,0.26912824189459966
5202,1.1957972491216267
5203,1.2976698971621377
5204,0.8120237577701492
5205,0.9529700855103532
5206,0.7243700106724281
5207,1.5071156094645661
5208,0.8821141602941842
5209,0.6620085908747202
5210,0.8452140122104528
5211,0.9241764243549762
5212,0.7495397222868304
5213,-0.8903673082660504
5214,0.6422806374006262
5215,1.0027828571893926
5216,0.5410739770741553
5217,1.4207501710160941
5218,1.2604540578644237
5219,0.7547435943258108
5220,0.4173000326009507
5221,0.3749580959965489
5222,0.5382608806913043
5223,0.43026971229009514
5224,0.9209876354992012
5225,0.7356703988491511
5226,1.1293384871878716
5227,0.6138149866163622
5228,1.6120015777300767
5229,0.8245397139549075
5230,0.608827131332015
5231,0.7627659340462438
5232,0.8558680499106487
5233,0.8849188483186096
5234,0.7664107582391038
5235,0.7310289446179912
5236,0.3033714130589022
5237,0.8561284720253455
5238,0.969641005615299
5239,0.9133709356978748
5240,0.7039823953119646
5241,0.2588633905856081
5242,0.8307816468769498
5243,0.7303208448270908
5244,0.8794406315522717
5245,1.1958548333265382
5246,-0.11429096895241667
5247,0.747015781330681
5248,0.7957192430293601
5249,1.1540477032625218
5250,0.6597632194192471
5251,0.9777598094332762
5252,0.8126501786189844
5253,0.931601457393912
5254,1.5973479416887775
5255,0.8000225845464146
5256,0.9562619464910719
5257,1.2358161176656903
5258,0.8869479689110851
5259,0.5191535951530897
5260,0.2732515921782124
5261,0.5240844277112203
5262,0.934560047583011
5263,0.7157836390726462
5264,0.903352966277074
5265,0.9983848219433825
5266,0.7797482816178084
5267,0.6729836367017865
5268,0.5358192399447912
5269,1.2144805016738895
5270,0.766761786346874
5271,0.310289211682331
5272,1.0152996752849541
5273,0.13954759393843064
5274,1.3605489622371225
5275,0.5499180014157176
5276,0.4793022326573372
5277,0.9299950813188073
5278,0.625849658649184
5279,0.624656915188496
5280,1.2226633739031367
5281,0.6251027569255095
5282,0.926968607146014
5283,0.9388463227882015
5284,0.9417184545955032
5285,0.9860718294727242
5286,1.0940754442768519
5287,0.6196857563700413
5288,0.9796948622455226
5289,1.0715454959566804
5290,1.2440322442123355
5291,0.2830524905200321
5292,0.7477520493757435
5293,1.1647417423734474
5294,0.6529443788518133
5295,1.0979114009613944
5296,1.2188087049472158
5297,0.36021609994131215
5298,-0.035782717711570454
5299,1.2759000858383378
5300,0.6797138570752266
5301,0.9812482096318038
5302,0.8628541951075047
5303,0.6046777233589766
5304,1.1823760388824243
5305,0.7263194762480892
5306,0.989410149413704
5307,0.71137726237305
5308,-0.351547191094393
5309,0.9377132757543738
5310,0.6204629274230092
5311,1.2818308231147961
5312,1.3332944624103067
5313,0.4842018424684332
5314,0.9700399407148752
5315,0.9032919340043191
5316,1.3078893536659064
5317,0.8742179412946828
5318,1.2126933008399072
5319,-0.22864756723326
5320,0.2557500198222584
5321,1.047672291188679
5322,0.811913409902633
5323,1.0872303772012302
5324,0.18425346464364475
5325,-0.5704371228712046
5326,1.2532457785530944
5327,0.6277853418170303
5328,1.347996954861545
5329,0.2561217827181251
5330,0.29954044407325403
5331,1.4854811542171038
5332,0.9827327364415385
5333,-0.3303165217246606
5334,0.9172343150365445
5335,1.359783588344588
5336,1.4864252676867753
5337,1.1419423866390745
5338,0.869734030553903
5339,0.7959529692420125
5340,1.0958428070048787
5341,0.9470596617932305
5342,1.3693355963918177
5343,0.6439560745537936
5344,1.0780517804507912
5345,1.1007809609023889
5346,0.7062443451071735
5347,1.1865044820929391
5348,1.1556085039843733
5349,0.19920407350731348
5350,0.8530526886790366
5351,0.8113497444170563
5352,0.8253112844538341
5353,0.6123352163098028
5354,0.5980896264105771
5355,0.7139181005633745
5356,0.9737658355522708
5357,0.355672848540087
5358,0.9998880931457694
5359,0.941820219501092
5360,1.068626814926928
5361,0.17517089040052192
5362,1.2766011208475723
5363,1.1932207869898597
5364,1.303835792164313
5365,0.5861651112569284
5366,0.2455145375475122
5367,0.4162336520779935
5368,0.7178530483613204
5369,0.39908988227714787
5370,1.070335350831672
5371,0.963937518495056
5372,1.1899331700868325
5373,1.1342436258395399
5374,0.9033494457276646
5375,0.8187684671144053
5376,0.45972260860802144
5377,0.9987868167062685
5378,1.2364172861405829
5379,0.972143643890361
5380,0.8752608550373175
5381,1.2294081058209587
5382,0.6240237501885367
5383,0.9323755064392862
5384,1.0228548318325343
5385,1.3533574106247444
5386,0.8143647702561126
5387,0.22293963911805353
5388,0.7240130290537776
5389,1.141455099566789
5390,0.5663034666825029
5391,0.3053206141328714
5392,0.4589514457629018
5393,0.7690606475026704
5394,0.8798563801719439
5395,1.2101899616947658
5396,0.6204972341149109
5397,1.076007587228102
5398,1.4647833075727643
5399,0.6031285565580564
5400,1.394188693522528
5401,0.49379893602368946
5402,0.6986834330239583
5403,0.9482789308819488
5404,0.6765265022245733
5405,0.4528230167553381
5406,0.9055513058818205
5407,1.267170041409091
5408,0.562190770796802
5409,0.955669313715214
5410,0.690219151591631
5411,1.1388030443045816
5412,1.2483678930529503
5413,1.1650911261911567
5414,0.7038569619988826
5415,1.369902681511561
5416,0.6646543263936439
5417,0.6829269604573275
5418,0.54599548448828
5419,0.3511979334569491
5420,0.723129245546536
5421,0.9832414665413106
5422,1.0081803036534411
5423,0.8149869292039977
5424,0.916096526611661
5425,0.8968802036938189
5426,1.3369003607215655
5427,1.4257196048973908
5428,0.7639716862954047
5429,1.2610702171996953
5430,1.0799485014489232
5431,0.7635543481941797
5432,0.4909575023424971
5433,1.1370896522473295
5434,1.235948797583276
5435,0.7156831287669148
5436,0.5701192779718135
5437,0.5428542824609703
5438,0.5116823322182219
5439,1.5117129908936504
5440,0.9174717336749075
5441,0.950714466941578
5442,1.572330224749358
5443,0.4884865309081089
5444,0.7320941468818092
5445,1.3161601552986897
5446,1.3719723283203207
5447,0.49890347016549547
5448,1.4310375516730571
5449,0.5675710827407489
5450,1.2985958462885294
5451,0.5490600674273877
5452,0.8293842595126008
5453,0.8401138226569892
5454,1.0937305928360406
5455,0.46966045022641506
5456,0.8080887896326457
5457,0.8530816126199132
5458,1.8243369849568696
5459,1.2511030832113403
5460,0.8324632255458347
5461,1.349535299302561
5462,0.8149689378058247
5463,1.02799613809648
5464,1.276353114594382
5465,1.107141126283135
5466,0.07293661968631913
5467,0.839675285631173
5468,1.2148796580186558
5469,0.8550647408825389
5470,0.4603091635972449
5471,0.19076936286855092
5472,0.9656558340735583
5473,0.31248781543049337
5474,1.1840221899510162
5475,1.3458079238089211
5476,0.5171022456968315
5477,0.9686883895310722
5478,0.6577033034966473
5479,0.7192239476112293
5480,0.8069961333618964
5481,1.0924972264975945
5482,1.3176831955521076
5483,1.3437084873071337
5484,0.7346818796043246
5485,0.4191739448468251
5486,1.464183100520866
5487,0.6156254884644837
5488,1.0974342584403156
5489,0.6329646699757706
5490,0.9519053223388192
5491,0.7052841937217876
5492,0.6207746931915793
5493,0.9005012180776251
5494,0.6002515793977794
5495,0.8725957916567845
5496,1.1317943880320827
5497,0.8440499005960752
5498,1.559607745425321
5499,0.7693465916742811
5500,0.6421556004448709
5501,1.0304488340249176
5502,0.7789949559275464
5503,1.6430401305650622
5504,1.112922232537007
5505,1.1980435284952293
5506,0.6928788074143734
5507,1.1178479634989318
5508,0.5766869694405633
5509,0.9339844689298971
5510,1.500027760383861
5511,1.5479012224164637
5512,1.0885338288426818
5513,1.301324040224164
5514,0.7139337150463732
5515,1.3214118645515234
5516,1.1237345252123527
5517,1.2517587363077594
5518,0.6661170568278887
5519,1.1402366941925717
5520,1.1646749587790926
5521,1.1387903058414446
5522,1.189943250485911
5523,1.0489481821910824
5524,0.3082426690418787
5525,0.7926285464614994
5526,0.5787165678983036
5527,1.2028667588126971
5528,0.912252358386533
5529,0.4912398663071958
5530,1.1698459769821052
5531,1.1653439738128883
5532,0.8607295848982405
5533,1.234780249149543
5534,0.6617322936421461
5535,0.3557906569112516
5536,0.9661869200374413
5537,1.036099399351145
5538,0.7537984393852828
5539,0.5676096730458368
5540,0.7795286695639945
5541,1.4873538876857504
5542,0.9881735918216679
5543,0.7194107876769258
5544,1.3261390738374652
5545,0.38306083128325713
5546,0.9116077975101524
5547,0.5918862716034967
5548,0.05989642256532819
5549,1.0316053154739913
5550,0.5761714579396753
5551,0.32596066311890187
5552,0.7167751003622997
5553,0.9345254050524243
5554,0.6440332072146606
5555,0.5748908096038615
5556,1.1623443839015708
5557,0.08589886832376525
5558,0.8609838945458681
5559,1.1079338670978858
5560,0.15662616475375846
5561,0.5296494871896489
5562,-0.09266364775224896
5563,0.34678149744261555
5564,1.2257125623115361
5565,0.8176037833484866
5566,0.6648357773062011
5567,1.8241752356960796
5568,0.7862019040351306
5569,1.148144397775527
5570,0.33436177787371457
5571,0.4990779250359654
5572,0.6719599783844378
5573,1.264522075681909
5574,0.5504517596602309
5575,1.3226194023207996
5576,0.466472707258868
5577,1.0357709608054777
5578,0.49580210465074026
5579,1.2487176962488897
5580,1.2331634927798294
5581,1.3673268792009199
5582,0.9996683540155881
5583,0.8122702254870962
5584,0.7394502799111523
5585,0.5699203368556158
5586,0.9045582725223993
5587,0.5826842222612582
5588,1.1476172850559156
5589,0.2131242191857152
5590,1.1426772957320457
5591,1.1511034492737824
5592,1.5293406114593588
5593,1.1454208564329913
5594,0.5676683297101353
5595,1.0685636385581196
5596,0.8271562870407263
5597,1.2046627944077584
5598,0.8401637860667975
5599,1.0938098972425434
5600,0.3947876296088853
5601,1.1187680056661269
5602,-0.6112994061838868
5603,0.7953932698929065
5604,0.5031477377765994
5605,1.0539626106566655
5606,0.7977428687543824
5607,0.18204821123997092
5608,1.273312015982616
5609,1.0443105965236583
5610,1.130048430196156
5611,0.5261432769111872
5612,0.6867436411205621
5613,1.1009832444703713
5614,0.6911311475402904
5615,0.8723676395553447
5616,0.7013565304389393
5617,1.0781198008422648
5618,0.7558576151373659
5619,0.7918282837385894
5620,0.3335875589760413
5621,1.0153630012889958
5622,1.1610681303292876
5623,0.37030805844571013
5624,0.9112143457128599
5625,1.6690268333834781
5626,0.3241844413680584
5627,0.6717521676741106
5628,1.348599273372071
5629,1.2924954342235022
5630,1.0718410414791555
5631,0.6622869221490582
5632,0.7460821831688208
5633,1.337258335453926
5634,0.7715928353605171
5635,0.4678500508623294
5636,0.8777023398188775
5637,0.8900492561238641
5638,0.6936236550161546
5639,0.52982351500634
5640,0.6531873422031632
5641,0.9140770499147993
5642,0.5290105627697427
5643,1.2736665720413392
5644,1.5169816312004374
5645,0.8281346753093951
5646,0.7519634257240833
5647,0.8868688479596796
5648,0.8569941310015032
5649,0.34033270553077477
5650,1.1392929092584205
5651,0.6859821557085664
5652,1.0700615765182553
5653,0.9223402101383312
5654,0.9939909760500077
5655,-0.30674850445672064
5656,1.3640786695603055
5657,1.4649877436127334
5658,1.0159614588246126
5659,0.9445729548577058
5660,0.7807643371770029
5661,1.3980895903056194
5662,1.141128116063407
5663,1.3431818070096084
5664,0.9158868805612778
5665,0.733777450140422
5666,0.9077129365073862
5667,1.1253605702148042
5668,0.0668104748865695
5669,1.510402629374258
5670,1.4221232017709593
5671,0.07340042032642413
5672,0.8028447107012578
5673,1.042711143620354
5674,1.1372883389911275
5675,0.23580959632856138
5676,0.575052569014419
5677,0.8337861363526216
5678,1.751874149198408
5679,1.1093827464612847
5680,0.40276352248318303
5681,1.3463771374907643
5682,1.0944483162956054
5683,0.7865530894088775
5684,1.0039372638694186
5685,-0.672445298680938
5686,1.2027590986023398
5687,0.46375216477633735
5688,0.8827567303914049
5689,0.6228203023064324
5690,1.4893094030441192
5691,1.1673629648597783
5692,0.34116716772028705
5693,1.0861672360073662
5694,0.26715863668085604
5695,1.112548876636634
5696,0.8185026089792634
5697,1.0266336634090862
5698,0.34700260848316694
5699,0.9002502043797868
5700,0.9746663805944534
5701,0.803945367959825
5702,0.9922628345602604
5703,1.2323085834467753
5704,0.9629679524121629
5705,1.0879845653133793
5706,1.2000137178623944
5707,0.29314333533315634
5708,0.9475484456675836
5709,0.5605493671951205
5710,0.9211253464792963
5711,0.6947696450064792
5712,0.5094409032360799
5713,1.2436602440229203
5714,0.814299179361336
5715,1.0524608432080884
5716,0.8781809932495389
5717,1.1417243885935862
5718,0.31843120696941957
5719,0.12683738977051667
5720,0.3135670405467875
5721,0.8292828231353545
5722,0.6098048774239005
5723,0.9065785353256911
5724,1.2834423737405591
5725,0.9689698040419802
5726,0.7110119580491977
5727,1.0490421185360437
5728,2.0220173158670027
5729,0.40001595647349275
5730,1.0890558450989125
5731,0.49039142069713126
5732,1.2049972931334152
5733,0.9209503281772662
5734,0.7000881743213934
5735,1.0507736905127225
5736,0.5835080936176882
5737,0.6636164900792689
5738,0.9963017938168525
5739,-0.13760996638086387
5740,0.5111810331695191
5741,0.6433438642040545
5742,0.9002845363834321
5743,1.1723915079457432
5744,0.6769296821834794
5745,0.41996989887620695
5746,0.7499502831807379
5747,1.0602906870759508
5748,0.783208772928207
5749,0.3575418933064049
5750,1.172971397244282
5751,0.731933963076815
5752,1.3514469683523727
5753,0.39020280229443766
5754,0.8802645900802943
5755,0.9539519950683092
5756,1.0267504387171085
5757,1.074154043089868
5758,0.8746996863789896
5759,0.4778255776687256
5760,0.8785399262555098
5761,1.3036488962804347
5762,0.6772338186729533
5763,0.9322749543181521
5764,0.6851571108203054
5765,0.9701659169266915
5766,1.2533805156752624
5767,1.6944261966809557
5768,1.1196497659076896
5769,1.3620000760486937
5770,0.717466737564682
5771,0.21216169439575333
5772,0.22616545839117236
5773,0.4901251531148445
5774,0.9633346098753272
5775,0.8696641696034696
5776,0.9247665863611931
5777,1.2218698925901845
5778,0.6587279049406505
5779,1.3197826202603216
5780,0.6673393886720446
5781,0.9408695648170481
5782,1.540762981422948
5783,0.21197165626567196
5784,1.3882817406992558
5785,0.7569719387601035
5786,0.8950195311238717
5787,0.5353354296408002
5788,1.1889221899636158
5789,0.6199942211042632
5790,1.0727518133182377
5791,0.8460476243752862
5792,0.8672671081815825
5793,1.2774755635316661
5794,0.6685252699510866
5795,0.6643373519672368
5796,0.7702853953631899
5797,0.8291223157724641
5798,0.902413204149901
5799,0.0941115488071005
5800,1.141974825594842
5801,1.0511498433610644
5802,0.16884165833060766
5803,0.14618622373917192
5804,1.0986048235257635
5805,0.8978229955653798
5806,0.7469479371049589
5807,1.0242754802833942
5808,0.7973127051801538
5809,1.2930420079313425
5810,0.7587993618608099
5811,1.042358418832016
5812,0.8061375419379173
5813,0.6465254426877645
5814,0.7911851653203108
5815,1.0283400008714956
5816,0.8823785148481909
5817,0.5022300938162368
5818,0.7001410951096538
5819,0.21976772697397245
5820,0.9102995555089182
5821,0.9189576175442363
5822,1.102853423968897
5823,0.7550621161978831
5824,1.1064355020224765
5825,0.7456886013063272
5826,1.2117382641189482
5827,0.06760192932759261
5828,0.8502038560551228
5829,1.0432155171977202
5830,1.1207173157382175
5831,1.0112860777132964
5832,1.2348154407609622
5833,0.004179925183224286
5834,0.942767451021742
5835,0.6210581351549547
5836,1.3929872528846128
5837,0.8765357370260608
5838,0.38959603455491176
5839,0.843390511987203
5840,1.2729008088556952
5841,1.0681423212077072
5842,-0.18526410452983064
5843,0.9115013059543658
5844,1.4441738209164698
5845,0.8422481420724396
5846,1.3643816954367998
5847,0.7521772541675322
5848,1.1134255540764997
5849,-0.7115279134503977
5850,1.2778597834196201
5851,0.6033482136365032
5852,0.6131759927748452
5853,1.2864064085155225
5854,0.9781035285155019
5855,0.7749743214119067
5856,0.3976706772406602
5857,1.1008993162654468
5858,0.08241452645798869
5859,0.9360876119702469
5860,0.7850138024588191
5861,2.0670639860902544
5862,0.24981081300237665
5863,1.0642953533100377
5864,0.6934833130501845
5865,0.7508445447349565
5866,0.9498215016501858
5867,1.0262537363782707
5868,0.648066311273748
5869,1.0344789975000777
5870,1.1943939276896536
5871,0.7971861804029031
5872,0.9614157575525606
5873,0.8205554942011857
5874,1.0721130130950742
5875,0.26903664839912567
5876,0.9704598013759973
5877,0.9077104247245308
5878,0.8692276393550824
5879,0.5175431877230977
5880,1.191431380216498
5881,0.46611850866644156
5882,-0.047128089183157966
5883,0.839355057335018
5884,1.2216522668581962
5885,0.535878927359748
5886,0.47705424342394503
5887,0.5960302373871864
5888,0.656535024289959
5889,0.9756738493172591
5890,1.2992966861633324
5891,1.0530366542608844
5892,0.25524191809050556
5893,1.3352839615243264
5894,1.044775199435751
5895,0.3218495435401072
5896,1.154380177261797
5897,0.5414613620701649
5898,0.9571641392858528
5899,0.42280062459177503
5900,-0.01138797324470919
5901,0.5733499013641586
5902,0.9703205635852894
5903,0.1376118520417848
5904,1.0331390639210027
5905,0.8645250048346337
5906,0.6922340597538378
5907,1.3359083172634891
5908,0.7248567048005022
5909,0.9301431570751556
5910,1.0397652676833518
5911,0.6277519044116087
5912,0.8963502167864305
5913,0.6734249231675266
5914,1.0190606125890336
5915,0.4510199837062157
5916,1.1381244579008736
5917,1.108741929540886
5918,0.24517467909087096
5919,0.8845248806372674
5920,0.393667698304698
5921,0.6328782484240961
5922,0.9485217987789945
5923,1.0982094790223567
5924,1.0173487860258068
5925,0.8137787697776239
5926,0.86733817074933
5927,0.4501184177073255
5928,1.2777389643642247
5929,1.322057878122171
5930,0.5317315455807572
5931,-0.0327017804120795
5932,1.3367372988206958
5933,0.8313988068163688
5934,0.5251918902968581
5935,0.8517886858089974
5936,0.3327013487737009
5937,1.1455289073902053
5938,0.8782244641738027
5939,0.896834809656022
5940,0.6971803439848439
5941,1.011597563608349
5942,1.0120121096673
5943,-0.1810039206544345
5944,1.35164601079476
5945,1.0801356135880726
5946,0.510981098923736
5947,1.379058455078381
5948,0.6936513357443805
5949,0.22968715244024607
5950,0.6544026694467757
5951,1.2949272782058134
5952,1.044438774047267
5953,0.7822182220229208
5954,0.9641622258980466
5955,0.5988816408098268
5956,0.9351006086855269
5957,0.8882960014914602
5958,0.16524467275590782
5959,1.146861575453138
5960,0.6849181474474546
5961,0.05421540963052712
5962,0.7606461728074232
5963,1.173570280073108
5964,0.7440332246911318
5965,0.2284573741031753
5966,0.9777594441844518
5967,1.2281625743086593
5968,0.5900025710047375
5969,0.9631415735051918
5970,0.6888794977212258
5971,1.0449822540478142
